"","iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","reproduction_rate","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","total_tests","new_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","positive_rate","tests_per_case","tests_units","total_vaccinations","people_vaccinated","people_fully_vaccinated","total_boosters","new_vaccinations","new_vaccinations_smoothed","total_vaccinations_per_hundred","people_vaccinated_per_hundred","people_fully_vaccinated_per_hundred","total_boosters_per_hundred","new_vaccinations_smoothed_per_million","new_people_vaccinated_smoothed","new_people_vaccinated_smoothed_per_hundred","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy","human_development_index","excess_mortality_cumulative_absolute","excess_mortality_cumulative","excess_mortality","excess_mortality_cumulative_per_million"
"166","MEX","North America","Mexico","2020-06-14",146837,4147,4247.714,17141,269,491.714,1127.242,31.836,32.609,131.588,2.065,3.775,1.14,NA,NA,NA,NA,NA,NA,NA,NA,437026,4712,3.355,0.036,9953,0.076,0.504,2,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,55156.2,15.45,83.08,423.424382
"167","MEX","North America","Mexico","2020-06-15",150264,3427,4308.857,17580,439,503.857,1153.55,26.308,33.078,134.959,3.37,3.868,1.14,NA,NA,NA,NA,NA,NA,NA,NA,450391,13365,3.458,0.103,10156,0.078,0.5,2,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"168","MEX","North America","Mexico","2020-06-16",154863,4599,4366,18310,730,523,1188.856,35.306,33.517,140.563,5.604,4.015,1.14,NA,NA,NA,NA,NA,NA,NA,NA,463213,12822,3.556,0.098,10295,0.079,0.501,2,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"169","MEX","North America","Mexico","2020-06-17",159793,4930,4372.714,19080,770,531.857,1226.703,37.847,33.569,146.474,5.911,4.083,1.13,NA,NA,NA,NA,NA,NA,NA,NA,475456,12243,3.65,0.094,10349,0.079,0.504,2,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"170","MEX","North America","Mexico","2020-06-18",165455,5662,4497.286,19747,667,543.286,1270.169,43.466,34.525,151.594,5.12,4.171,1.13,NA,NA,NA,NA,NA,NA,NA,NA,487475,12019,3.742,0.092,10429,0.08,0.509,2,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"171","MEX","North America","Mexico","2020-06-19",170485,5030,4469.857,20394,647,563.714,1308.783,38.614,34.314,156.561,4.967,4.328,1.13,NA,NA,NA,NA,NA,NA,NA,NA,499468,11993,3.834,0.092,10429,0.08,0.515,1.9,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"172","MEX","North America","Mexico","2020-06-20",175202,4717,4644.571,20781,387,558.429,1344.995,36.212,35.656,159.532,2.971,4.287,1.13,NA,NA,NA,NA,NA,NA,NA,NA,505975,6507,3.884,0.05,10523,0.081,0.517,1.9,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"173","MEX","North America","Mexico","2020-06-21",180545,5343,4815.429,21825,1044,669.143,1386.012,41.017,36.967,167.547,8.015,5.137,1.12,NA,NA,NA,NA,NA,NA,NA,NA,510237,4262,3.917,0.033,10459,0.08,0.519,1.9,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,66544.9,17.94,82.58,510.8534155
"174","MEX","North America","Mexico","2020-06-22",185122,4577,4979.714,22584,759,714.857,1421.149,35.137,38.228,173.373,5.827,5.488,1.12,NA,NA,NA,NA,NA,NA,NA,NA,522931,12694,4.014,0.097,10363,0.08,0.528,1.9,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"175","MEX","North America","Mexico","2020-06-23",191410,6288,5221,23377,793,723.857,1469.421,48.272,40.081,179.461,6.088,5.557,1.12,NA,NA,NA,NA,NA,NA,NA,NA,535884,12953,4.114,0.099,10382,0.08,0.529,1.9,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"176","MEX","North America","Mexico","2020-06-24",196847,5437,5293.429,24324,947,749.143,1511.16,41.739,40.637,186.731,7.27,5.751,1.11,NA,NA,NA,NA,NA,NA,NA,NA,548200,12316,4.208,0.095,10392,0.08,0.531,1.9,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"177","MEX","North America","Mexico","2020-06-25",202951,6104,5356.571,25060,736,759,1558.019,46.859,41.121,192.381,5.65,5.827,1.11,NA,NA,NA,NA,NA,NA,NA,NA,560924,12724,4.306,0.098,10493,0.081,0.529,1.9,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"178","MEX","North America","Mexico","2020-06-26",208392,5441,5415.286,25779,719,769.286,1599.788,41.77,41.572,197.901,5.52,5.906,1.1,NA,NA,NA,NA,NA,NA,NA,NA,574109,13185,4.407,0.101,10663,0.082,0.527,1.9,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"179","MEX","North America","Mexico","2020-06-27",212802,4410,5371.429,26381,602,800,1633.643,33.855,41.236,202.522,4.621,6.141,1.1,NA,NA,NA,NA,NA,NA,NA,NA,580982,6873,4.46,0.053,10715,0.082,0.525,1.9,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"180","MEX","North America","Mexico","2020-06-28",216852,4050,5186.714,26648,267,689,1664.734,31.091,39.817,204.572,2.05,5.289,1.09,NA,NA,NA,NA,NA,NA,NA,NA,586191,5209,4.5,0.04,10851,0.083,0.524,1.9,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,77877.4,20.26,83.44,597.8510116
"181","MEX","North America","Mexico","2020-06-29",220657,3805,5076.429,27121,473,648.143,1693.945,29.21,38.971,208.203,3.631,4.976,1.09,NA,NA,NA,NA,NA,NA,NA,NA,600976,14785,4.614,0.114,11149,0.086,0.517,1.9,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"182","MEX","North America","Mexico","2020-06-30",226089,5432,4954.143,27769,648,627.429,1735.645,41.701,38.032,213.178,4.975,4.817,1.09,NA,NA,NA,NA,NA,NA,NA,NA,615076,14100,4.722,0.108,11313,0.087,0.517,1.9,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"183","MEX","North America","Mexico","2020-07-01",231770,5681,4989,28510,741,598,1779.257,43.612,38.3,218.866,5.689,4.591,1.09,NA,NA,NA,NA,NA,NA,NA,NA,629975,14899,4.836,0.114,11682,0.09,0.517,1.9,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"184","MEX","North America","Mexico","2020-07-02",238511,6741,5080,29189,679,589.857,1831.007,51.749,38.998,224.079,5.213,4.528,1.09,NA,NA,NA,NA,NA,NA,NA,NA,643668,13693,4.941,0.105,11821,0.091,0.52,1.9,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"185","MEX","North America","Mexico","2020-07-03",245251,6740,5265.571,29843,654,580.571,1882.749,51.742,40.423,229.099,5.021,4.457,1.09,NA,NA,NA,NA,NA,NA,NA,NA,657764,14096,5.05,0.108,11951,0.092,0.521,1.9,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"186","MEX","North America","Mexico","2020-07-04",252165,6914,5623.286,30366,523,569.286,1935.826,53.078,43.169,233.114,4.015,4.37,1.09,NA,NA,NA,NA,NA,NA,NA,NA,664361,6597,5.1,0.051,11911,0.091,0.522,1.9,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"187","MEX","North America","Mexico","2020-07-05",256848,4683,5713.714,30639,273,570.143,1971.777,35.951,43.863,235.21,2.096,4.377,1.09,NA,NA,NA,NA,NA,NA,NA,NA,669673,5312,5.141,0.041,11926,0.092,0.522,1.9,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,89877.1,22.57,87.54,689.9705839
"188","MEX","North America","Mexico","2020-07-06",261750,4902,5870.429,31119,480,571.143,2009.408,37.632,45.066,238.895,3.685,4.385,1.08,NA,NA,NA,NA,NA,NA,NA,NA,685073,15400,5.259,0.118,12014,0.092,0.522,1.9,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"189","MEX","North America","Mexico","2020-07-07",268008,6258,5988.429,32014,895,606.429,2057.45,48.042,45.972,245.766,6.871,4.655,1.08,NA,NA,NA,NA,NA,NA,NA,NA,700404,15331,5.377,0.118,12190,0.094,0.523,1.9,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"190","MEX","North America","Mexico","2020-07-08",275003,6995,6176.143,32796,782,612.286,2111.149,53.699,47.413,251.769,6.003,4.7,1.08,NA,NA,NA,NA,NA,NA,NA,NA,715103,14699,5.49,0.113,12161,0.093,0.521,1.9,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"191","MEX","North America","Mexico","2020-07-09",282283,7280,6253.143,33526,730,619.571,2167.037,55.887,48.004,257.373,5.604,4.756,1.07,NA,NA,NA,NA,NA,NA,NA,NA,729053,13950,5.597,0.107,12198,0.094,0.519,1.9,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"192","MEX","North America","Mexico","2020-07-10",289174,6891,6274.714,34191,665,621.143,2219.938,52.901,48.17,262.478,5.105,4.768,1.07,NA,NA,NA,NA,NA,NA,NA,NA,743198,14145,5.705,0.109,12205,0.094,0.52,1.9,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"193","MEX","North America","Mexico","2020-07-11",295268,6094,6157.571,34730,539,623.429,2266.72,46.783,47.271,266.616,4.138,4.786,1.06,NA,NA,NA,NA,NA,NA,NA,NA,750178,6980,5.759,0.054,12260,0.094,0.519,1.9,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"194","MEX","North America","Mexico","2020-07-12",299750,4482,6128.857,35006,276,623.857,2301.128,34.408,47.05,268.735,2.119,4.789,1.06,NA,NA,NA,NA,NA,NA,NA,NA,755554,5376,5.8,0.041,12269,0.094,0.521,1.9,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,102809.6,24.96,94.35,789.2510967
"195","MEX","North America","Mexico","2020-07-13",304435,4685,6097.857,35491,485,624.571,2337.094,35.966,46.812,272.458,3.723,4.795,1.06,NA,NA,NA,NA,NA,NA,NA,NA,772123,16569,5.927,0.127,12436,0.095,0.526,1.9,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"196","MEX","North America","Mexico","2020-07-14",311486,7051,6211.143,36327,836,616.143,2391.223,54.129,47.682,278.876,6.418,4.73,1.06,NA,NA,NA,NA,NA,NA,NA,NA,787952,15829,6.049,0.122,12507,0.096,0.529,1.9,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"197","MEX","North America","Mexico","2020-07-15",317635,6149,6090.286,36906,579,587.143,2438.428,47.205,46.754,283.321,4.445,4.507,1.06,NA,NA,NA,NA,NA,NA,NA,NA,804909,16957,6.179,0.13,12829,0.098,0.532,1.9,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"198","MEX","North America","Mexico","2020-07-16",324041,6406,5965.429,37574,668,578.286,2487.605,49.178,45.796,288.449,5.128,4.439,1.05,NA,NA,NA,NA,NA,NA,NA,NA,821111,16202,6.304,0.124,13151,0.101,0.532,1.9,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"199","MEX","North America","Mexico","2020-07-17",331298,7257,6017.714,38310,736,588.429,2543.316,55.711,46.197,294.099,5.65,4.517,1.05,NA,NA,NA,NA,NA,NA,NA,NA,837405,16294,6.429,0.125,13458,0.103,0.528,1.9,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"200","MEX","North America","Mexico","2020-07-18",338913,7615,6235,38888,578,594,2601.775,58.459,47.865,298.536,4.437,4.56,1.05,NA,NA,NA,NA,NA,NA,NA,NA,845495,8090,6.491,0.062,13617,0.105,0.528,1.9,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"201","MEX","North America","Mexico","2020-07-19",344224,5311,6353.429,39184,296,596.857,2642.547,40.772,48.774,300.809,2.272,4.582,1.05,NA,NA,NA,NA,NA,NA,NA,NA,851035,5540,6.533,0.043,13640,0.105,0.529,1.9,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,115587.1,27.15,92.43,887.341702
"202","MEX","North America","Mexico","2020-07-20",349396,5172,6423,39485,301,570.571,2682.251,39.705,49.308,303.119,2.311,4.38,1.04,NA,NA,NA,NA,NA,NA,NA,NA,868409,17374,6.667,0.133,13755,0.106,0.527,1.9,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"203","MEX","North America","Mexico","2020-07-21",356255,6859,6395.571,40400,915,581.857,2734.907,52.655,49.098,310.144,7.024,4.467,1.04,NA,NA,NA,NA,NA,NA,NA,NA,884974,16565,6.794,0.127,13860,0.106,0.525,1.9,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"204","MEX","North America","Mexico","2020-07-22",362274,6019,6377,41190,790,612,2781.113,46.207,48.955,316.208,6.065,4.698,1.04,NA,NA,NA,NA,NA,NA,NA,NA,901361,16387,6.92,0.126,13779,0.106,0.522,1.9,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"205","MEX","North America","Mexico","2020-07-23",370712,8438,6667.286,41908,718,619.143,2845.89,64.777,51.184,321.72,5.512,4.753,1.04,NA,NA,NA,NA,NA,NA,NA,NA,917169,15808,7.041,0.121,13723,0.105,0.523,1.9,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"206","MEX","North America","Mexico","2020-07-24",378285,7573,6712.429,42645,737,619.286,2904.027,58.137,51.53,327.378,5.658,4.754,1.03,NA,NA,NA,NA,NA,NA,NA,NA,932851,15682,7.161,0.12,13635,0.105,0.526,1.9,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"207","MEX","North America","Mexico","2020-07-25",385036,6751,6589,43374,729,640.857,2955.853,51.826,50.583,332.975,5.596,4.92,1.03,NA,NA,NA,NA,NA,NA,NA,NA,940340,7489,7.219,0.057,13549,0.104,0.526,1.9,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"208","MEX","North America","Mexico","2020-07-26",390516,5480,6613.143,43680,306,642.286,2997.922,42.069,50.768,335.324,2.349,4.931,1.03,NA,NA,NA,NA,NA,NA,NA,NA,945580,5240,7.259,0.04,13506,0.104,0.524,1.9,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,127605.4,29.03,86.59,979.6040633
"209","MEX","North America","Mexico","2020-07-27",395489,4973,6584.714,44022,342,648.143,3036.099,38.177,50.55,337.949,2.625,4.976,1.02,NA,NA,NA,NA,NA,NA,NA,NA,961707,16127,7.383,0.124,13328,0.102,0.524,1.9,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"210","MEX","North America","Mexico","2020-07-28",402697,7208,6634.571,44876,854,639.429,3091.434,55.335,50.932,344.505,6.556,4.909,1.02,NA,NA,NA,NA,NA,NA,NA,NA,977872,16165,7.507,0.124,13271,0.102,0.521,1.9,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"211","MEX","North America","Mexico","2020-07-29",408449,5752,6596.429,45361,485,595.857,3135.591,44.157,50.64,348.228,3.723,4.574,1.02,NA,NA,NA,NA,NA,NA,NA,NA,993170,15298,7.624,0.117,13116,0.101,0.521,1.9,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"212","MEX","North America","Mexico","2020-07-30",416179,7730,6495.286,46000,639,584.571,3194.932,59.342,49.863,353.134,4.905,4.488,1.02,NA,NA,NA,NA,NA,NA,NA,NA,1008436,15266,7.742,0.117,13038,0.1,0.518,1.9,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"213","MEX","North America","Mexico","2020-07-31",424637,8458,6621.714,46688,688,577.571,3259.863,64.931,50.834,358.416,5.282,4.434,1.01,NA,NA,NA,NA,NA,NA,NA,NA,1022733,14297,7.851,0.11,12840,0.099,0.512,2,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"214","MEX","North America","Mexico","2020-08-01",434193,9556,7022.429,47472,784,585.429,3333.223,73.36,53.91,364.434,6.019,4.494,1.01,NA,NA,NA,NA,NA,NA,NA,NA,1030109,7376,7.908,0.057,12824,0.098,0.508,2,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"215","MEX","North America","Mexico","2020-08-02",439046,4853,6932.857,47746,274,580.857,3370.478,37.256,53.222,366.538,2.103,4.459,1,NA,NA,NA,NA,NA,NA,NA,NA,1034665,4556,7.943,0.035,12726,0.098,0.506,2,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,138551.3,30.55,78.44,1063.6338
"216","MEX","North America","Mexico","2020-08-03",443813,4767,6903.429,48012,266,570,3407.074,36.595,52.996,368.58,2.042,4.376,1,NA,NA,NA,NA,NA,NA,NA,NA,1049566,14901,8.057,0.114,12551,0.096,0.502,2,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"217","MEX","North America","Mexico","2020-08-04",449961,6148,6752,48869,857,570.429,3454.271,47.197,51.834,375.159,6.579,4.379,0.99,NA,NA,NA,NA,NA,NA,NA,NA,1064931,15365,8.175,0.118,12437,0.095,0.498,2,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"218","MEX","North America","Mexico","2020-08-05",456100,6139,6807.286,49698,829,619.571,3501.399,47.128,52.258,381.523,6.364,4.756,0.99,NA,NA,NA,NA,NA,NA,NA,NA,1079942,15011,8.291,0.115,12396,0.095,0.493,2,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"219","MEX","North America","Mexico","2020-08-06",462690,6590,6644.429,50517,819,645.286,3551.989,50.59,51.008,387.81,6.287,4.954,0.98,NA,NA,NA,NA,NA,NA,NA,NA,1094214,14272,8.4,0.11,12254,0.094,0.489,2,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.83,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
